;node;suppressed in sample;sample size;input size;equivalence classes;average EQ size
0;[4, 0, 1, 1, 4, 1, 3, 1];245;1250;40000;39;25,76923076923077
1;[4, 0, 1, 1, 4, 1, 3, 1];245;1250;40000;39;25,76923076923077
2;[4, 0, 1, 1, 4, 1, 3, 1];245;1250;40000;39;25,76923076923077
3;[4, 0, 1, 1, 4, 1, 3, 1];245;1250;40000;39;25,76923076923077
4;[4, 0, 1, 1, 4, 1, 3, 1];245;1250;40000;39;25,76923076923077
5;[4, 0, 1, 1, 4, 1, 3, 1];245;1250;40000;39;25,76923076923077
6;[4, 0, 1, 1, 4, 1, 3, 1];245;1250;40000;39;25,76923076923077
7;[4, 0, 1, 1, 4, 1, 3, 1];245;1250;40000;39;25,76923076923077
8;[4, 0, 1, 1, 4, 1, 3, 1];245;1250;40000;39;25,76923076923077
9;[4, 0, 1, 1, 4, 1, 3, 1];245;1250;40000;39;25,76923076923077
