;node;suppressed in sample;sample size;input size;equivalence classes;average EQ size
0;[3, 0, 1, 0, 3, 1, 3, 0];1139;10000;40000;783;11,316730523627076
1;[3, 0, 1, 0, 3, 1, 3, 0];1139;10000;40000;783;11,316730523627076
2;[3, 0, 1, 0, 3, 1, 3, 0];1139;10000;40000;783;11,316730523627076
3;[3, 0, 1, 0, 3, 1, 3, 0];1139;10000;40000;783;11,316730523627076
4;[3, 0, 1, 0, 3, 1, 3, 0];1139;10000;40000;783;11,316730523627076
5;[3, 0, 1, 0, 3, 1, 3, 0];1139;10000;40000;783;11,316730523627076
6;[3, 0, 1, 0, 3, 1, 3, 0];1139;10000;40000;783;11,316730523627076
7;[3, 0, 1, 0, 3, 1, 3, 0];1139;10000;40000;783;11,316730523627076
8;[3, 0, 1, 0, 3, 1, 3, 0];1139;10000;40000;783;11,316730523627076
9;[3, 0, 1, 0, 3, 1, 3, 0];1139;10000;40000;783;11,316730523627076
