;β1.0;β0.5;β0.25;β0.125;β0.0625;β0.03125;β0.015625
k1;[0.7332521315468941, 0.7332521315468941, 0.7332521315468941, 0.7332521315468941, 0.7332521315468941, 0.7332521315468941];[0.7282051282051283, 0.7331221057762612, 0.7280926264472882, 0.7320819112627988, 0.7334630350194552, 0.7300158170093686, 0.7300268751526998, 0.7270522614283983, 0.7295182196135974, 0.7278257695583404];[0.7226073209291014, 0.7169032884358694, 0.7212040296152444, 0.7272506378325841, 0.7197483059051307, 0.7227421903488515, 0.7186473665004257, 0.7177068214804063, 0.72013610402236, 0.7224851352991143];[0.7092130518234164, 0.71385433023312, 0.7173834039975772, 0.7159036144578312, 0.7166929324766638, 0.71536401266131, 0.7118114024536926, 0.717830771093088, 0.7138055222088835, 0.7109931217569687];[0.7095380923815237, 0.7029089175011922, 0.7071942446043165, 0.7106120970662803, 0.7068676716917923, 0.7153901908673593, 0.7063880597014927, 0.7102625298329356, 0.708744880751626, 0.7126464548858558];[0.6853377265238881, 0.675258918296893, 0.6847992464382432, 0.6811611235162769, 0.6852505292872266, 0.6902530459231491, 0.6754105839416058, 0.6793155627982772, 0.685430463576159, 0.6736793434285054];[0.6667424673109722, 0.6641467481934408, 0.6576819407008087, 0.681760425089523, 0.6549460331590075, 0.655656108597285, 0.671623296158612, 0.6530612244897959, 0.6607528716024109, 0.6483467381590705]
