;node;suppressed in sample;sample size;input size;equivalence classes;average EQ size
0;[3, 0, 1, 0, 3, 1, 3, 0];360;2500;40000;341;6,275659824046921
1;[3, 0, 1, 0, 3, 1, 3, 0];360;2500;40000;341;6,275659824046921
2;[3, 0, 1, 0, 3, 1, 3, 0];360;2500;40000;341;6,275659824046921
3;[3, 0, 1, 0, 3, 1, 3, 0];360;2500;40000;341;6,275659824046921
4;[3, 0, 1, 0, 3, 1, 3, 0];360;2500;40000;341;6,275659824046921
5;[3, 0, 1, 0, 3, 1, 3, 0];360;2500;40000;341;6,275659824046921
6;[3, 0, 1, 0, 3, 1, 3, 0];360;2500;40000;341;6,275659824046921
7;[3, 0, 1, 0, 3, 1, 3, 0];360;2500;40000;341;6,275659824046921
8;[3, 0, 1, 0, 3, 1, 3, 0];360;2500;40000;341;6,275659824046921
9;[3, 0, 1, 0, 3, 1, 3, 0];360;2500;40000;341;6,275659824046921
