;node;suppressed in sample;sample size;input size;equivalence classes;average EQ size
0;[2, 0, 1, 0, 3, 1, 3, 0];13770;332900;1331600;7251;44,01186043304372
1;[2, 0, 1, 0, 3, 1, 3, 0];13770;332900;1331600;7251;44,01186043304372
2;[2, 0, 1, 0, 3, 1, 3, 0];13770;332900;1331600;7251;44,01186043304372
3;[2, 0, 1, 0, 3, 1, 3, 0];13770;332900;1331600;7251;44,01186043304372
4;[2, 0, 1, 0, 3, 1, 3, 0];13770;332900;1331600;7251;44,01186043304372
5;[2, 0, 1, 0, 3, 1, 3, 0];13770;332900;1331600;7251;44,01186043304372
6;[2, 0, 1, 0, 3, 1, 3, 0];13770;332900;1331600;7251;44,01186043304372
7;[2, 0, 1, 0, 3, 1, 3, 0];13770;332900;1331600;7251;44,01186043304372
8;[2, 0, 1, 0, 3, 1, 3, 0];13770;332900;1331600;7251;44,01186043304372
9;[2, 0, 1, 0, 3, 1, 3, 0];13770;332900;1331600;7251;44,01186043304372
